trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
94,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial94.png,3,emb2_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {It is the only image where all the circular elements are the same color (blue), and the only image where the horizontal bar is not at the very top or bottom.}",3,1599,0,38
95,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial95.png,3,emb2_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {All other images contain at least one horizontal wavy line, while image 1 only contains circles and straight vertical lines.}",1,1599,0,27
96,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial96.png,1,emb3_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {All other images have a straight line at the bottom, while image 1 has a wavy line at the top and bottom.}",1,1599,0,29
97,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial97.png,6,emb2_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {It is the only image where all the colored lines are wavy or straight, but not circles or dots. Also, it is the only image where all the colored lines are connected to the vertical black lines.}",6,1599,0,45
98,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial98.png,1,emb2_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {Image 1 is the outlier because it is the only image where the top horizontal line is wavy, the middle horizontal line is straight, and the bottom horizontal line is straight. In all other images, there is at least one wavy horizontal line that is not the top line, or all horizontal lines are either straight or wavy.}",1,1599,0,69
99,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial99.png,4,emb3_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[4] {This image is the only one where all the horizontal lines are red. In all other images, at least one horizontal line is green or blue.}",4,1599,0,33
100,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial100.png,4,emb2_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[4] {It is the only image that contains red circles. All other images contain a red line, blue lines, or green lines.}",4,1599,0,29
101,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial101.png,1,emb2_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[4] {This is the only image that has all of its lines and shapes in either blue or red. The other images contain at least one green element.},4,1599,0,33
102,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial102.png,4,emb1_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {The image is an outlier because it is the only one in which the two internal circles are a different color (blue) from the two bottom circles (green). In all other images, the two internal circles and the two bottom circles share the same color (red and blue in 1 and 3, green and red in 2, blue and red in 4, and green and blue in 5).}",6,1599,0,87
103,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial103.png,2,emb3_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[5] {Image 5 is the only one where all the horizontal lines are straight and blue. The other images have at least one green line or one wavy line, or green/blue circles on top of the vertical lines.}",5,1599,0,47
104,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial104.png,3,emb2_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {All other images contain at least one instance of a wavy or curved line, either as a horizontal connector or as circles at the ends of vertical lines. Image 3 has only straight lines and circles, but no wavy lines.}",3,1599,0,49
105,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial105.png,4,emb2_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[3] {It is the only image where the two circles/ovals are replaced by a single wavy line.},3,1599,0,24
106,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial106.png,6,emb1_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[5] {It is the only image that does not have at least one wavy line.},5,1599,0,19
107,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial107.png,6,emb3_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[3] {Image 3 is the only one that does not contain any circles (o shapes). All other images have at least two circles.},3,1599,0,30
108,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial108.png,4,emb2_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[4] {This is the only image that contains three different colors, while all other images contain only two different colors.}",4,1599,0,25
109,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial109.png,4,emb2_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[4] {This is the only image that has two green horizontal lines. All other images have at most one green horizontal line.},4,1599,0,27
110,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial110.png,3,emb3_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[1] {All other images show two vertical black lines with horizontal elements (lines or circles) connecting or adjacent to them. Image 1 is the only one with wavy lines at the top and bottom.},1,1599,0,42
111,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial111.png,1,emb1_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {All other images have a red line and a green line, but image 1 only has a green line and blue lines.}",1,1599,0,29
112,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial112.png,2,emb1_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {All other images have at least one straight horizontal line, while image 1 only has wavy horizontal lines.}",1,1599,0,25
113,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial113.png,6,emb2_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[4] {It is the only image that does not contain any green or blue colored elements, only black and red.}",4,1599,0,25
114,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial114.png,6,emb3_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[6] {It is the only image that has all of its non-black elements (green circles and red wavy line) colored either green or red. The other images contain blue elements.},6,1599,0,39
115,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial115.png,6,emb1_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {All other images contain circles, while image 6 only contains lines.}",6,1599,0,18
116,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial116.png,4,emb1_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[5] {All other images contain only two horizontal lines, whereas image 5 contains three horizontal lines.}",5,1599,0,22
117,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial117.png,4,emb3_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {All other images have at least one straight horizontal line segment, whereas image 1 has none.}",1,1599,0,23
118,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial118.png,6,emb2_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {It is the only image where one of the horizontal lines is inside the two vertical lines. In all other images, the horizontal lines (if present) are either at the top and/or bottom, or the circles are between the vertical lines.}",6,1599,0,53
119,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial119.png,6,emb3_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {The image 6 is the only one to contain a red line. All other images contain only black lines, and either blue or green lines/circles, or a combination of both.}",6,1599,0,41
120,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial120.png,2,emb2_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {Image 3 is the only image that has all three colored lines in different colors (red, blue, and red respectively). All other images have at least two of the colored lines in the same color.}",3,1599,0,45
121,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial121.png,4,emb3_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[3] {It is the only image where all the circular elements are red.},3,1599,0,17
122,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial122.png,1,emb2_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[4] {This image is the only one that uses three different colors for the horizontal lines and circles. All other images use only two colors.},4,1599,0,30
123,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial123.png,4,emb1_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {All other images contain two small, colored shapes (either circles or rectangles) between the two vertical lines, while image 3 contains a single horizontal line between the vertical lines.}",3,1599,0,39
124,balanced_data/var_balanced/glyphs/dim3/var5/summaries/summary=trial124.png,4,emb3_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[2] {All other images contain at least one straight horizontal line. Image 2 has two wavy horizontal lines.},2,1599,0,24
